location,reference_date,decrease,increase,stable
17,2023-11-18,0.0,0.0006122448979591,0.9993877551020408
17,2023-11-25,0.0,0.0003061224489795,0.9996938775510203
17,2023-12-02,0.0,0.006734693877551,0.993265306122449
17,2023-12-09,0.0,0.2807142857142857,0.7192857142857143
17,2023-12-16,0.0,0.0353061224489795,0.9646938775510204
17,2023-12-23,0.0,0.0279591836734693,0.9720408163265306
17,2023-12-30,0.0,0.975204081632653,0.0247959183673469
17,2024-01-06,0.0,0.6208163265306123,0.3791836734693877
17,2024-01-13,0.9666326530612245,0.0,0.0333673469387755
17,2024-01-20,0.9907142857142857,0.0,0.0092857142857142
17,2024-01-27,0.975204081632653,0.0,0.0247959183673469
17,2024-02-03,0.8243877551020408,0.0,0.1756122448979591
17,2024-02-10,0.3227551020408163,0.0001020408163265,0.6771428571428572
17,2024-02-17,0.1520408163265306,0.0,0.8479591836734693
17,2024-02-24,0.005204081632653,0.013469387755102,0.981326530612245
17,2024-03-02,0.1787755102040816,0.0,0.8212244897959183
17,2024-03-09,0.0063265306122448,0.0015306122448979,0.9921428571428572
17,2024-03-16,0.6731632653061225,0.0,0.3268367346938775
17,2024-03-23,0.2019387755102041,0.0,0.7980612244897959
17,2024-03-30,0.1305102040816326,0.0,0.8694897959183674
17,2024-04-06,0.0597959183673469,0.0,0.940204081632653
17,2024-04-13,0.0176530612244897,0.0,0.9823469387755102
17,2024-04-20,0.0,0.0,1.0
17,2024-04-27,0.3472448979591837,0.0,0.6527551020408163
17,2024-05-04,0.000204081632653,0.0,0.9997959183673468
18,2023-10-14,0.0,0.0016326530612244,0.9983673469387756
18,2023-10-21,0.0,0.0012244897959183,0.9987755102040816
18,2023-10-28,0.0,0.0,1.0
18,2023-11-04,0.0,0.0338775510204081,0.966122448979592
18,2023-11-11,0.0,0.0027551020408163,0.9972448979591836
18,2023-11-18,0.0,0.0068367346938775,0.9931632653061224
18,2023-11-25,0.0,0.1814285714285714,0.8185714285714286
18,2023-12-02,0.0,0.005204081632653,0.9947959183673468
18,2023-12-09,0.0,0.3641836734693877,0.6358163265306123
18,2023-12-16,0.0,0.2796938775510204,0.7203061224489796
18,2023-12-23,0.0,0.7279591836734693,0.2720408163265306
18,2023-12-30,0.0,0.9678571428571429,0.0321428571428571
18,2024-01-06,0.0,0.9757142857142858,0.0242857142857142
18,2024-01-13,0.6306122448979591,0.0345918367346938,0.3347959183673469
18,2024-01-20,0.9493877551020409,0.000204081632653,0.0504081632653061
18,2024-01-27,0.9866326530612245,0.0,0.0133673469387755
18,2024-02-03,0.5977551020408163,0.0103061224489795,0.391938775510204
18,2024-02-10,0.1665306122448979,0.1428571428571428,0.6906122448979591
18,2024-02-17,0.38326530612244886,0.057142857142857,0.5595918367346939
18,2024-02-24,0.9085714285714286,0.0,0.0914285714285714
18,2024-03-02,0.6183673469387755,0.001734693877551,0.3798979591836735
18,2024-03-09,0.9225510204081633,0.0,0.0774489795918367
18,2024-03-16,0.5343877551020408,0.0020408163265306,0.4635714285714286
18,2024-03-23,0.9919387755102043,0.0,0.0080612244897959
18,2024-03-30,0.9998979591836735,0.0,0.0001020408163265
18,2024-04-06,0.3660204081632653,0.0,0.6339795918367347
18,2024-04-13,0.1292857142857142,0.001734693877551,0.8689795918367347
18,2024-04-20,0.6101020408163266,0.0,0.3898979591836735
18,2024-04-27,0.6421428571428571,0.0,0.3578571428571429
18,2024-05-04,0.0,0.0,1.0
19,2023-10-14,0.0,0.004,0.996
19,2023-10-21,0.0,0.01,0.99
19,2023-10-28,0.0,0.008,0.992
19,2023-11-04,0.0,0.1262244897959183,0.8737755102040816
19,2023-11-11,0.0,0.0747959183673469,0.9252040816326532
19,2023-11-18,0.0,0.0863265306122448,0.9136734693877552
19,2023-11-25,0.0,0.0031632653061224,0.9968367346938776
19,2023-12-02,0.0,0.1223469387755102,0.8776530612244898
19,2023-12-09,0.0,0.1791836734693877,0.8208163265306122
19,2023-12-16,0.148,0.0,0.852
19,2023-12-23,0.0,0.03,0.97
19,2023-12-30,0.0,0.346,0.654
19,2024-01-06,0.058,0.06,0.882
19,2024-01-13,0.278,0.02,0.702
19,2024-01-20,0.71,0.0,0.29
19,2024-01-27,0.038,0.094,0.868
19,2024-02-03,0.304,0.01,0.686
19,2024-02-10,0.016,0.198,0.786
19,2024-02-17,0.196,0.046,0.758
19,2024-02-24,0.1166326530612244,0.128673469387755,0.7546938775510204
19,2024-03-02,0.7079591836734692,0.0006122448979591,0.2914285714285714
19,2024-03-09,0.103469387755102,0.2081632653061224,0.6883673469387755
19,2024-03-16,0.7659183673469387,0.0022448979591836,0.2318367346938775
19,2024-03-23,0.9995918367346939,0.0,0.0004081632653061
19,2024-03-30,0.9500000000000001,0.0001020408163265,0.0498979591836734
19,2024-04-06,0.5363265306122449,0.0012244897959183,0.4624489795918367
19,2024-04-13,0.8066326530612244,0.0001020408163265,0.193265306122449
19,2024-04-20,0.941938775510204,0.0,0.0580612244897959
19,2024-04-27,0.5722448979591837,0.0003061224489795,0.4274489795918367
19,2024-05-04,0.9818367346938776,0.0,0.0181632653061224
20,2023-10-14,0.0,0.012,0.988
20,2023-10-21,0.0,0.008,0.992
20,2023-10-28,0.0,0.012,0.988
20,2023-11-04,0.0,0.16326530612244888,0.8367346938775511
20,2023-11-11,0.0,0.0393877551020408,0.9606122448979592
20,2023-11-18,0.0,0.0109183673469387,0.9890816326530611
20,2023-11-25,0.0,0.1176530612244897,0.8823469387755102
20,2023-12-02,0.0,0.0098979591836734,0.9901020408163266
20,2023-12-09,0.0,0.1436734693877551,0.856326530612245
20,2023-12-16,0.1338775510204081,0.0001020408163265,0.8660204081632653
20,2023-12-23,0.0381632653061224,0.0048979591836734,0.956938775510204
20,2023-12-30,0.0,0.6418367346938775,0.3581632653061224
20,2024-01-06,0.040204081632653,0.2689795918367346,0.6908163265306122
20,2024-01-13,0.0966326530612245,0.1551020408163265,0.748265306122449
20,2024-01-20,0.503673469387755,0.0142857142857142,0.4820408163265306
20,2024-01-27,0.9796938775510203,0.0,0.0203061224489795
20,2024-02-03,0.1493877551020408,0.022448979591836702,0.8281632653061225
20,2024-02-10,0.0001020408163265,0.8230612244897959,0.1768367346938775
20,2024-02-17,0.2635714285714284,0.12999999999999992,0.6064285714285714
20,2024-02-24,0.1428571428571428,0.2498979591836734,0.6072448979591837
20,2024-03-02,1.0,0.0,0.0
20,2024-03-09,0.5440816326530612,0.001734693877551,0.4541836734693877
20,2024-03-16,0.2701020408163265,0.0206122448979591,0.7092857142857143
20,2024-03-23,0.0485714285714285,0.20244897959183672,0.7489795918367347
20,2024-03-30,0.9923469387755101,0.0,0.0076530612244897
20,2024-04-06,0.7503061224489795,0.0,0.2496938775510204
20,2024-04-13,0.926530612244898,0.0,0.073469387755102
20,2024-04-20,0.4633673469387755,0.0,0.5366326530612245
20,2024-04-27,0.0,0.2697959183673468,0.730204081632653
20,2024-05-04,0.2133673469387755,0.0006122448979591,0.7860204081632653
21,2023-10-14,0.0,0.0103061224489795,0.9896938775510205
21,2023-10-21,0.0,0.0115306122448979,0.988469387755102
21,2023-10-28,0.0,0.0004081632653061,0.999591836734694
21,2023-11-04,0.0,0.0898979591836734,0.9101020408163264
21,2023-11-11,0.0,0.0027551020408163,0.9972448979591836
21,2023-11-18,0.0,0.0671428571428571,0.9328571428571428
21,2023-11-25,0.0,0.0,1.0
21,2023-12-02,0.0,0.026734693877551,0.973265306122449
21,2023-12-09,0.0,0.3687755102040816,0.6312244897959184
21,2023-12-16,0.0059183673469387,0.0005102040816326,0.9935714285714284
21,2023-12-23,0.0,0.1870408163265306,0.8129591836734694
21,2023-12-30,0.0,0.9089795918367346,0.0910204081632653
21,2024-01-06,0.0,0.9987755102040816,0.0012244897959183
21,2024-01-13,0.44367346938775504,0.0456122448979591,0.5107142857142857
21,2024-01-20,0.9457142857142856,0.0003061224489795,0.0539795918367346
21,2024-01-27,0.998673469387755,0.0,0.0013265306122448
21,2024-02-03,0.0457142857142857,0.2887755102040816,0.6655102040816326
21,2024-02-10,0.9838775510204081,0.0,0.0161224489795918
21,2024-02-17,0.1595918367346938,0.17928571428571421,0.6611224489795918
21,2024-02-24,0.6778571428571428,0.0151020408163265,0.3070408163265306
21,2024-03-02,0.766938775510204,0.001938775510204,0.2311224489795918
21,2024-03-09,0.6489795918367347,0.0089795918367346,0.3420408163265306
21,2024-03-16,1.0,0.0,0.0
21,2024-03-23,0.9995918367346939,0.0,0.0004081632653061
21,2024-03-30,0.9505102040816326,0.0,0.0494897959183673
21,2024-04-06,0.6004081632653061,0.000204081632653,0.3993877551020408
21,2024-04-13,0.6720408163265306,0.0001020408163265,0.3278571428571428
21,2024-04-20,0.8893877551020408,0.0,0.1106122448979591
21,2024-04-27,0.4938775510204081,0.0,0.5061224489795918
21,2024-05-04,0.1776530612244898,0.0,0.8223469387755102
22,2023-10-14,0.0,0.0203061224489795,0.9796938775510204
22,2023-10-21,0.0,0.0171428571428571,0.9828571428571428
22,2023-10-28,0.0,0.0008163265306122,0.9991836734693876
22,2023-11-04,0.0,0.1097959183673468,0.8902040816326531
22,2023-11-11,0.0,0.0114285714285714,0.9885714285714284
22,2023-11-18,0.0,0.1985714285714285,0.8014285714285714
22,2023-11-25,0.0,0.6788775510204081,0.3211224489795918
22,2023-12-02,0.0001020408163265,0.1687755102040816,0.8311224489795919
22,2023-12-09,0.0210204081632653,0.0304081632653061,0.9485714285714286
22,2023-12-16,0.0032653061224489,0.1897959183673469,0.8069387755102041
22,2023-12-23,0.0212244897959183,0.17897959183673462,0.799795918367347
22,2023-12-30,0.0,0.9959183673469387,0.0040816326530612
22,2024-01-06,0.0262244897959183,0.573469387755102,0.4003061224489796
22,2024-01-13,0.9966326530612245,0.0,0.0033673469387755
22,2024-01-20,0.979795918367347,0.0001020408163265,0.0201020408163265
22,2024-01-27,0.9999999999999999,0.0,0.0
22,2024-02-03,0.685204081632653,0.0006122448979591,0.3141836734693877
22,2024-02-10,0.5524489795918367,0.0015306122448979,0.4460204081632653
22,2024-02-17,0.9976530612244898,0.0,0.0023469387755102
22,2024-02-24,0.7281632653061224,0.0,0.2718367346938775
22,2024-03-02,0.2170408163265306,0.0005102040816326,0.7824489795918367
22,2024-03-09,0.438469387755102,0.0,0.561530612244898
22,2024-03-16,0.643061224489796,0.0,0.3569387755102041
22,2024-03-23,0.0133673469387755,0.0,0.9866326530612244
22,2024-03-30,0.0,0.0,1.0
22,2024-04-06,0.0,0.0137755102040816,0.9862244897959184
22,2024-04-13,0.0298979591836734,0.0,0.9701020408163266
22,2024-04-20,0.0,0.0,1.0
22,2024-04-27,0.0,0.0,1.0
22,2024-05-04,0.0,0.0,1.0
23,2023-10-14,0.0,0.072,0.928
23,2023-10-21,0.0,0.042,0.958
23,2023-10-28,0.0,0.08,0.92
23,2023-11-04,0.0,0.3836734693877551,0.6163265306122448
23,2023-11-11,0.0,0.0657142857142856,0.9342857142857144
23,2023-11-18,0.0,0.244,0.756
23,2023-11-25,0.0,0.108,0.892
23,2023-12-02,0.0,0.9333673469387755,0.0666326530612244
23,2023-12-09,0.1914285714285714,0.0082653061224489,0.8003061224489796
23,2023-12-16,0.0,0.4161224489795917,0.5838775510204082
23,2023-12-23,0.0046938775510204,0.2478571428571428,0.7474489795918368
23,2023-12-30,0.0571428571428571,0.0840816326530611,0.8587755102040816
23,2024-01-06,0.0,0.9737755102040817,0.0262244897959183
23,2024-01-13,0.3032653061224489,0.1281632653061224,0.5685714285714286
23,2024-01-20,0.9879591836734694,0.0001020408163265,0.011938775510204
23,2024-01-27,0.8692857142857142,0.0023469387755102,0.1283673469387755
23,2024-02-03,0.8123469387755101,0.0027551020408163,0.1848979591836734
23,2024-02-10,0.0,0.9889795918367347,0.0110204081632653
23,2024-02-17,0.155408163265306,0.3218367346938775,0.5227551020408163
23,2024-02-24,0.3422448979591836,0.1833673469387754,0.4743877551020408
23,2024-03-02,0.9360204081632653,0.001734693877551,0.0622448979591836
23,2024-03-09,0.9041836734693878,0.0013265306122448,0.0944897959183673
23,2024-03-16,0.9695918367346938,0.0003061224489795,0.0301020408163265
23,2024-03-23,0.9779591836734693,0.0,0.0220408163265306
23,2024-03-30,0.5569387755102041,0.0074489795918367,0.4356122448979592
23,2024-04-06,0.2646938775510204,0.038571428571428396,0.696734693877551
23,2024-04-13,0.121938775510204,0.0656122448979591,0.8124489795918367
23,2024-04-20,0.4296938775510204,0.0046938775510204,0.5656122448979591
23,2024-04-27,0.0804081632653061,0.023367346938775402,0.8962244897959184
23,2024-05-04,0.3072448979591837,0.0027551020408163,0.69
24,2023-10-14,0.0,0.0,1.0
24,2023-10-21,0.0,0.0,1.0
24,2023-10-28,0.0,0.0,1.0
24,2023-11-04,0.0,0.026734693877551,0.973265306122449
24,2023-11-11,0.0,0.0,1.0
24,2023-11-18,0.0,0.000204081632653,0.9997959183673468
24,2023-11-25,0.0,0.0011224489795918,0.9988775510204082
24,2023-12-02,0.0,0.0,1.0
24,2023-12-09,0.0,0.4762244897959183,0.5237755102040816
24,2023-12-16,0.0,0.3061224489795918,0.6938775510204082
24,2023-12-23,0.0,0.1992857142857143,0.8007142857142857
24,2023-12-30,0.0,0.9770408163265305,0.0229591836734693
24,2024-01-06,0.0,0.9971428571428572,0.0028571428571428
24,2024-01-13,0.9880612244897958,0.0,0.011938775510204
24,2024-01-20,0.9871428571428571,0.0,0.0128571428571428
24,2024-01-27,0.9987755102040816,0.0,0.0012244897959183
24,2024-02-03,0.8571428571428571,0.0,0.1428571428571428
24,2024-02-10,0.998469387755102,0.0,0.0015306122448979
24,2024-02-17,0.2214285714285714,0.0004081632653061,0.7781632653061225
24,2024-02-24,0.0045918367346938,0.0507142857142857,0.9446938775510204
24,2024-03-02,0.3116326530612245,0.0,0.6883673469387755
24,2024-03-09,0.0,0.33999999999999997,0.66
24,2024-03-16,0.2022448979591836,0.001734693877551,0.7960204081632654
24,2024-03-23,0.998061224489796,0.0,0.001938775510204
24,2024-03-30,0.8207142857142857,0.0,0.1792857142857143
24,2024-04-06,0.0023469387755102,0.0,0.9976530612244898
24,2024-04-13,0.0001020408163265,0.0031632653061224,0.996734693877551
24,2024-04-20,0.2826530612244898,0.0,0.7173469387755103
24,2024-04-27,0.0,0.0,1.0
24,2024-05-04,0.0,0.0,1.0
25,2023-10-14,0.0,0.0011224489795918,0.9988775510204082
25,2023-10-21,0.0,0.0026530612244897,0.9973469387755102
25,2023-10-28,0.0,0.0,1.0
25,2023-11-04,0.0,0.0132653061224489,0.986734693877551
25,2023-11-11,0.0,0.0007142857142857,0.9992857142857144
25,2023-11-18,0.0,0.0,1.0
25,2023-11-25,0.0,0.000204081632653,0.9997959183673468
25,2023-12-02,0.0,0.0981632653061224,0.9018367346938776
25,2023-12-09,0.0,0.2273469387755102,0.7726530612244898
25,2023-12-16,0.0,0.19,0.81
25,2023-12-23,0.0,0.6325510204081631,0.3674489795918367
25,2023-12-30,0.0,0.8660204081632652,0.1339795918367347
25,2024-01-06,0.0,1.0,0.0
25,2024-01-13,0.8918367346938775,0.0022448979591836,0.1059183673469387
25,2024-01-20,0.9945918367346939,0.0,0.0054081632653061
25,2024-01-27,1.0,0.0,0.0
25,2024-02-03,0.7642857142857142,0.0039795918367346,0.231734693877551
25,2024-02-10,0.2501020408163265,0.1098979591836734,0.64
25,2024-02-17,0.9197959183673469,0.0001020408163265,0.0801020408163265
25,2024-02-24,0.0223469387755102,0.5138775510204081,0.4637755102040816
25,2024-03-02,1.0,0.0,0.0
25,2024-03-09,0.6004081632653061,0.0081632653061224,0.3914285714285714
25,2024-03-16,0.9992857142857143,0.0,0.0007142857142857
25,2024-03-23,0.9843877551020407,0.0,0.0156122448979591
25,2024-03-30,0.9814285714285714,0.0,0.0185714285714285
25,2024-04-06,0.6646938775510204,0.0,0.3353061224489796
25,2024-04-13,0.196938775510204,0.0045918367346938,0.798469387755102
25,2024-04-20,0.769795918367347,0.0,0.230204081632653
25,2024-04-27,0.9058163265306124,0.0,0.0941836734693877
25,2024-05-04,0.9320408163265306,0.0,0.0679591836734693
26,2023-10-14,0.0,0.0001020408163265,0.9998979591836736
26,2023-10-21,0.0,0.0004081632653061,0.999591836734694
26,2023-10-28,0.0,0.0,1.0
26,2023-11-04,0.0,0.0078571428571428,0.9921428571428572
26,2023-11-11,0.0,0.0,1.0
26,2023-11-18,0.0,0.0,1.0
26,2023-11-25,0.0,0.0004081632653061,0.999591836734694
26,2023-12-02,0.0,0.0411224489795918,0.9588775510204082
26,2023-12-09,0.0,0.0025510204081632,0.9974489795918368
26,2023-12-16,0.0,0.5002040816326531,0.4997959183673469
26,2023-12-23,0.0,0.5088775510204082,0.4911224489795918
26,2023-12-30,0.0,0.0971428571428571,0.9028571428571428
26,2024-01-06,0.0,1.0,0.0
26,2024-01-13,0.9331632653061224,0.0,0.0668367346938775
26,2024-01-20,0.9922448979591836,0.0,0.0077551020408163
26,2024-01-27,0.9172448979591835,0.0,0.0827551020408163
26,2024-02-03,0.105,0.0261224489795918,0.8688775510204082
26,2024-02-10,0.0153061224489795,0.16081632653061212,0.8238775510204082
26,2024-02-17,0.0,0.8409183673469387,0.1590816326530612
26,2024-02-24,0.0893877551020408,0.2524489795918367,0.6581632653061225
26,2024-03-02,0.0541836734693877,0.2221428571428571,0.7236734693877551
26,2024-03-09,0.680204081632653,0.0020408163265306,0.3177551020408163
26,2024-03-16,0.9996938775510205,0.0,0.0003061224489795
26,2024-03-23,1.0,0.0,0.0
26,2024-03-30,0.9509183673469386,0.0,0.0490816326530612
26,2024-04-06,0.7992857142857143,0.0,0.2007142857142857
26,2024-04-13,0.9858163265306122,0.0,0.0141836734693877
26,2024-04-20,0.9929591836734692,0.0,0.0070408163265306
26,2024-04-27,0.9813265306122448,0.0,0.0186734693877551
26,2024-05-04,0.2965306122448979,0.0008163265306122,0.7026530612244898
27,2023-10-14,0.0,0.0,1.0
27,2023-10-21,0.0,0.0,1.0
27,2023-10-28,0.0,0.0,1.0
27,2023-11-04,0.0,0.0423469387755102,0.9576530612244898
27,2023-11-11,0.0,0.0,1.0
27,2023-11-18,0.0,0.020204081632653,0.9797959183673468
27,2023-11-25,0.0,0.0,1.0
27,2023-12-02,0.0,0.0033673469387755,0.9966326530612244
27,2023-12-09,0.0,0.0121428571428571,0.9878571428571428
27,2023-12-16,0.0,0.0448979591836734,0.9551020408163264
27,2023-12-23,0.0,0.1378571428571428,0.8621428571428571
27,2023-12-30,0.0,0.37877551020408157,0.6212244897959184
27,2024-01-06,0.0,0.8967346938775509,0.1032653061224489
27,2024-01-13,0.5087755102040816,0.0014285714285714,0.4897959183673469
27,2024-01-20,0.3192857142857143,0.0057142857142857,0.675
27,2024-01-27,0.9063265306122448,0.0,0.0936734693877551
27,2024-02-03,0.0026530612244897,0.1010204081632653,0.8963265306122449
27,2024-02-10,0.3943877551020408,0.0007142857142857,0.6048979591836735
27,2024-02-17,0.0748979591836734,0.0262244897959183,0.8988775510204081
27,2024-02-24,0.1705102040816326,0.0163265306122449,0.8131632653061225
27,2024-03-02,0.3624489795918367,0.0008163265306122,0.636734693877551
27,2024-03-09,0.0322448979591836,0.0270408163265306,0.9407142857142856
27,2024-03-16,0.3081632653061224,0.001734693877551,0.6901020408163265
27,2024-03-23,0.3605102040816326,0.0003061224489795,0.6391836734693878
27,2024-03-30,0.7460204081632653,0.0,0.2539795918367347
27,2024-04-06,0.5087755102040816,0.0,0.4912244897959184
27,2024-04-13,0.3436734693877551,0.0,0.6563265306122449
27,2024-04-20,0.4932653061224489,0.0,0.506734693877551
27,2024-04-27,0.2322448979591836,0.0,0.7677551020408163
27,2024-05-04,0.0071428571428571,0.0,0.9928571428571428
28,2023-10-14,0.0,0.0624489795918366,0.9375510204081632
28,2023-10-21,0.0664285714285714,0.0423469387755101,0.8912244897959184
28,2023-10-28,0.0,0.0122448979591836,0.9877551020408164
28,2023-11-04,0.0,0.165204081632653,0.8347959183673469
28,2023-11-11,0.0,0.1845918367346938,0.8154081632653061
28,2023-11-18,0.0,0.2078571428571428,0.7921428571428571
28,2023-11-25,0.0011224489795918,0.093469387755102,0.9054081632653062
28,2023-12-02,0.0957142857142857,0.0015306122448979,0.9027551020408164
28,2023-12-09,0.0,0.631938775510204,0.3680612244897959
28,2023-12-16,0.0512244897959183,0.080204081632653,0.8685714285714285
28,2023-12-23,0.0111224489795918,0.2797959183673469,0.7090816326530612
28,2023-12-30,0.0,0.9994897959183672,0.0005102040816326
28,2024-01-06,0.0001020408163265,0.9933673469387755,0.0065306122448979
28,2024-01-13,0.7887755102040817,0.0346938775510203,0.1765306122448979
28,2024-01-20,0.9962244897959183,0.0,0.0037755102040816
28,2024-01-27,1.0,0.0,0.0
28,2024-02-03,0.8895918367346939,0.0022448979591836,0.1081632653061224
28,2024-02-10,0.9240816326530611,0.0005102040816326,0.0754081632653061
28,2024-02-17,0.9993877551020408,0.0,0.0006122448979591
28,2024-02-24,0.5564285714285714,0.0103061224489795,0.4332653061224489
28,2024-03-02,0.9789795918367348,0.0,0.0210204081632653
28,2024-03-09,0.1118367346938775,0.0262244897959183,0.861938775510204
28,2024-03-16,0.1093877551020408,0.0546938775510203,0.8359183673469388
28,2024-03-23,0.3566326530612245,0.0016326530612244,0.641734693877551
28,2024-03-30,0.6673469387755102,0.0001020408163265,0.3325510204081632
28,2024-04-06,0.0486734693877551,0.0143877551020408,0.936938775510204
28,2024-04-13,0.016938775510204,0.0682653061224489,0.914795918367347
28,2024-04-20,0.8074489795918367,0.0,0.1925510204081632
28,2024-04-27,0.3748979591836734,0.0,0.6251020408163265
28,2024-05-04,0.0089795918367346,0.0023469387755102,0.9886734693877552
29,2023-10-14,0.0,0.0033673469387755,0.9966326530612244
29,2023-10-21,0.0,0.006734693877551,0.993265306122449
29,2023-10-28,0.0,0.0,1.0
29,2023-11-04,0.0,0.0468367346938775,0.9531632653061224
29,2023-11-11,0.0,0.0006122448979591,0.9993877551020408
29,2023-11-18,0.0,0.0054081632653061,0.994591836734694
29,2023-11-25,0.0,0.0,1.0
29,2023-12-02,0.0,0.0288775510204081,0.971122448979592
29,2023-12-09,0.0,0.2914285714285714,0.7085714285714285
29,2023-12-16,0.0,0.9743877551020408,0.0256122448979591
29,2023-12-23,0.0011224489795918,0.1112244897959183,0.8876530612244898
29,2023-12-30,0.0003061224489795,0.3688775510204081,0.6308163265306123
29,2024-01-06,0.0,0.9805102040816326,0.0194897959183673
29,2024-01-13,0.9510204081632653,0.000204081632653,0.0487755102040816
29,2024-01-20,0.8376530612244898,0.0015306122448979,0.1608163265306122
29,2024-01-27,0.9995918367346939,0.0,0.0004081632653061
29,2024-02-03,0.4170408163265306,0.0147959183673469,0.5681632653061225
29,2024-02-10,0.2914285714285714,0.0407142857142856,0.6678571428571428
29,2024-02-17,0.6309183673469387,0.0059183673469387,0.3631632653061225
29,2024-02-24,0.6655102040816326,0.0079591836734693,0.3265306122448979
29,2024-03-02,0.0344897959183673,0.2729591836734693,0.6925510204081633
29,2024-03-09,0.7781632653061223,0.001938775510204,0.2198979591836734
29,2024-03-16,0.9908163265306122,0.0,0.0091836734693877
29,2024-03-23,0.9998979591836734,0.0,0.0001020408163265
29,2024-03-30,1.0,0.0,0.0
29,2024-04-06,0.7268367346938776,0.0,0.2731632653061224
29,2024-04-13,0.928877551020408,0.0,0.0711224489795918
29,2024-04-20,0.7778571428571428,0.0,0.2221428571428571
